Distance_cm,Time_0_s,Time_5_s,Time_15_s,Time_20_s,Time_30_s,Time_60_s
3.75,25.000040871606046,25.016440610408488,25.022543562562213,25.02395135588119,25.026973232471004,25.106165304431133
3.7750000000000004,25.000040871606046,25.016440717567654,25.022552473631677,25.02396099470621,25.026851611024057,25.10079661311327
3.8000000000000003,25.000040871606046,25.01644086148744,25.02256273115792,25.023973518423464,25.026749521400934,25.095787647678144
3.825,25.000040871606046,25.016441053930965,25.022574484728153,25.023988981028612,25.026665413609738,25.091117115486913
3.85,25.000040871606046,25.016441310136575,25.02258790631753,25.024007479842716,25.02659794526854,25.08676496281388
3.875,25.000040871606046,25.0164416497526,25.02260319228259,25.024029155221914,25.02654596711487,25.08271231907966
3.9000000000000004,25.000040871606046,25.016442097996464,25.02262056573056,25.024054190963245,25.026508510428897,25.07894144413991
3.9250000000000003,25.000040871606046,25.01644268708514,25.02264027929826,25.024082815411937,25.026484776304958,25.075435678621044
3.95,25.000040871606046,25.016443457991333,25.022662618383283,25.024115303288855,25.02647412672409,25.0721793973092
3.975,25.000040871606046,25.016444462589625,25.022687904880588,25.024151978270837,25.02647607739969,25.06915796561546
4.0,25.000040871606046,25.016445766266685,25.022716501489157,25.024193216372723,25.02649029238966,25.066357699160672
4.025,25.000040871606046,25.016447451081348,25.022748816667058,25.02423945019682,25.026516580491442,25.06376582654581
4.05,25.000040871606046,25.016449619573823,25.022785310329027,25.02429117413594,25.026554893462222,25.061370455401498
4.075,25.000040871606046,25.0164523993379,25.02282650039968,25.024348950638238,25.02660532613581,25.059160541841866
4.1000000000000005,25.000040871606046,25.01645594848701,25.02287297035718,25.024413417668917,25.02666811854085,25.057125863486423
4.125,25.000040871606046,25.016460462164567,25.02292537792928,25.02448529753431,25.026743660163458,25.055256996258596
4.15,25.000040871606046,25.016466180270967,25.02298446513518,25.024565407271066,25.026832496542728,25.053545295224154
4.175,25.000040871606046,25.016473396605953,25.02305106990556,25.024654670846456,25.026935338439923,25.051982879798278
4.2,25.000040871606046,25.01648246965557,25.023126139559864,25.02475413346904,25.027053073886385,25.050562623729405
4.2250000000000005,25.000040871606046,25.016493835289783,25.02321074647775,25.02486497837311,25.02718678349104,25.049278150365332
4.25,25.000040871606046,25.016508021681357,25.02330610637237,25.024988546519417,25.02733775948159,25.0481238338263
4.275,25.000040871606046,25.01652566681197,25.023413599661545,25.02512635975238,25.027507529068387,25.04709480685819
4.3,25.000040871606046,25.016547539000623,25.02353479654365,25.025280148076487,25.027697882862306,25.04618697632452
4.325,25.000040871606046,25.01657456097764,25.023671486525256,25.025451881869476,25.027910909258264,25.04539704753128
4.3500000000000005,25.000040871606046,25.01660783814186,25.023825713327756,25.025643810048315,25.028149035925708,25.044722558879656
4.375,25.000040871606046,25.016648691788447,25.02399981633408,25.025858505461837,25.028415079845598,25.04416192873372
4.4,25.000040871606046,25.016698698295393,25.024196480045465,25.026098919123832,25.028712307725737,25.04371451690672
4.425,25.000040871606046,25.016759735527817,25.024418793432034,25.02636844535669,25.02904450915257,25.043380703863434
4.45,25.000040871606046,25.016834038093364,25.0246703216263,25.026671000537956,25.029416085555486,25.04316199168355
4.4750000000000005,25.000040871606046,25.016924263605564,25.02495519319535,25.02701111900988,25.02983215905898,25.04306113215144
4.5,25.000040871606046,25.017033572859145,25.025278207343987,25.02739407094301,25.030298706717844,25.04308228921484
4.525,25.000040871606046,25.01716572790649,25.0256449670202,25.027826008731456,25.030822727689834,25.043231245778465
4.55,25.000040871606046,25.01732521363355,25.026062046292253,25.028314151144258,25.031412453952658,25.04351566883845
4.575,25.000040871606046,25.017517390868058,25.026537203997513,25.028867018467185,25.03207761979733,25.04394545308649
4.6000000000000005,25.000040871606046,25.0177486928223,25.0270796612894,25.029494738084562,25.032829812500733,25.0445331726081
4.625,25.000040871606046,25.018026882645593,25.02770046963908,25.03020944981905,25.033682937968365,25.045294685383613
4.65,25.000040871606046,25.018361399580655,25.02841301039862,25.03102585642988,25.03465385370001,25.04624995989023
4.675,25.000040871606046,25.01876383749231,25.029233691430324,25.03196199164126,25.035763252566415,25.04742423435491
4.7,25.000040871606046,25.019248627699714,25.030182948572765,25.033040324804247,25.037036934834386,25.04884969069454
4.7250000000000005,25.000040871606046,25.019834048653877,25.031286735739997,25.03428940536034,25.03850770293816,25.05056795379804
4.75,25.000040871606046,25.02054378006089,25.032578830351394,25.035746408299946,25.040218295958983,25.052633968611506
4.775,25.000040871606046,25.021409407105132,25.034104563671395,25.037461254650538,25.042226142020194,25.05512228624066
4.800000000000001,25.000040871606046,25.022474675843462,25.03592718078694,25.039503639245797,25.044611466903945,25.058137797677706
4.825,25.000040871606046,25.023803193388726,25.038139379022148,25.04197578461172,25.047492013961882,25.061835229152138
4.8500000000000005,25.000040871606064,25.025493451169172,25.040885864870337,25.04503738022553,25.051051834667145,25.06645728561293
4.875,25.00004087160724,25.027710882105488,25.044411559299135,25.04895888893067,25.055602837920617,25.072416212253795
4.9,25.000040871738243,25.030764226327115,25.04917655711322,25.054248688482016,25.061731610349998,25.080488377784707
4.925000000000001,25.00004087536135,25.035294478895953,25.056140690195587,25.061967807647846,25.070662886178145,25.092296012952218
4.95,25.000041422561413,25.043354499295,25.06839242835058,25.075531901475728,25.086340916331732,25.113066242376636
4.9750000000000005,25.000041422561413,25.043354499295,25.06839242835058,25.075531901475728,25.086340916331732,25.113066242376636
